2142,0.0
2143,1.0
2144,0.0
2145,0.0
2146,2.0
2147,0.0
2148,0.0
2149,2.0
2150,3.0
2151,0.0
2152,2.0
2153,0.0
2154,4.0
2155,2.0
2156,0.0
2157,2.0
2158,1.0
2159,2.0
2160,5.0
2161,0.0
2162,0.0
2163,3.0
2164,1.0
2165,1.0
2166,0.0
2167,0.0
2168,2.0
2169,1.0
2170,1.0
2171,2.0
2172,0.0
2173,2.0
2174,2.0
2175,0.0
2176,0.0
2177,0.0
2178,1.0
2179,0.0
2180,0.0
2181,1.0
2182,3.0
2183,0.0
2184,0.0
2185,0.0
2186,1.0
2187,1.0
2188,1.0
2189,0.0
2190,0.0
2191,1.0
2192,0.0
2193,2.0
2194,1.0
2195,4.0
2196,2.0
2197,0.0
2198,5.0
2199,0.0
2200,1.0
2201,1.0
2202,3.0
2203,4.0
2204,4.0
2205,0.0
2206,2.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,2.0
2213,2.0
2214,0.0
2215,2.0
2216,2.0
2217,3.0
2218,1.0
2219,0.0
2220,1.0
2221,1.0
2222,0.0
2223,2.0
2224,0.0
2225,0.0
2226,1.0
2227,0.0
2228,3.0
2229,0.0
2230,0.0
2231,2.0
2232,1.0
2233,0.0
2234,2.0
2235,3.0
2236,3.0
2237,0.0
2238,0.0
2239,0.0
2240,5.0
2241,0.0
2242,0.0
2243,3.0
2244,6.0
2245,0.0
2246,3.0
2247,2.0
2248,5.0
2249,2.0
2250,2.0
2251,1.0
2252,1.0
2253,0.0
2254,2.0
2255,1.0
2256,0.0
2257,0.0
2258,0.0
2259,1.0
2260,1.0
2261,5.0
2262,2.0
2263,1.0
2264,0.0
2265,2.0
2266,1.0
2267,3.0
2268,1.0
2269,0.0
2270,2.0
2271,0.0
2272,4.0
2273,0.0
2274,3.0
2275,2.0
2276,0.0
2277,0.0
2278,2.0
2279,1.0
2280,1.0
2281,2.0
2282,0.0
2283,0.0
2284,3.0
2285,2.0
2286,2.0
2287,0.0
2288,0.0
2289,5.0
2290,0.0
2291,2.0
2292,3.0
2293,0.0
2294,0.0
2295,3.0
2296,3.0
2297,0.0
2298,2.0
2299,2.0
2300,0.0
2301,0.0
2302,0.0
2303,2.0
2304,2.0
2305,3.0
2306,0.0
2307,1.0
2308,0.0
2309,0.0
2310,2.0
2311,2.0
2312,2.0
2313,1.0
2314,2.0
2315,0.0
2316,2.0
2317,1.0
2318,2.0
2319,0.0
2320,3.0
2321,0.0
2322,4.0
2323,2.0
2324,0.0
2325,1.0
2326,0.0
2327,0.0
2328,0.0
2329,3.0
2330,4.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,2.0
2337,0.0
2338,0.0
2339,0.0
2340,2.0
2341,3.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,1.0
2347,0.0
2348,4.0
2349,3.0
2350,1.0
2351,0.0
2352,4.0
2353,4.0
2354,0.0
2355,2.0
2356,2.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,3.0
2363,3.0
2364,3.0
2365,0.0
2366,2.0
2367,1.0
2368,1.0
2369,1.0
2370,0.0
2371,3.0
2372,0.0
2373,1.0
2374,0.0
2375,2.0
2376,2.0
2377,1.0
2378,1.0
2379,1.0
2380,0.0
2381,4.0
2382,2.0
2383,1.0
2384,3.0
2385,3.0
2386,5.0
2387,0.0
2388,0.0
2389,0.0
2390,3.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,1.0
2397,3.0
2398,0.0
2399,1.0
2400,0.0
2401,0.0
2402,0.0
2403,4.0
2404,0.0
2405,2.0
2406,0.0
2407,0.0
2408,0.0
2409,3.0
2410,2.0
2411,0.0
2412,0.0
2413,0.0
2414,2.0
2415,3.0
2416,0.0
2417,3.0
2418,0.0
2419,0.0
2420,0.0
2421,1.0
2422,3.0
2423,3.0
2424,2.0
2425,3.0
2426,0.0
2427,3.0
2428,2.0
2429,3.0
2430,3.0
2431,0.0
2432,0.0
2433,4.0
2434,0.0
2435,2.0
2436,0.0
2437,1.0
2438,0.0
2439,1.0
2440,4.0
2441,1.0
2442,0.0
2443,1.0
2444,3.0
2445,0.0
2446,0.0
2447,1.0
2448,1.0
2449,0.0
2450,0.0
2451,0.0
2452,3.0
2453,1.0
2454,2.0
2455,1.0
2456,2.0
2457,0.0
2458,10.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,1.0
2465,0.0
2466,0.0
2467,2.0
2468,1.0
2469,0.0
2470,0.0
2471,2.0
2472,0.0
2473,4.0
2474,4.0
2475,0.0
2476,3.0
2477,2.0
2478,0.0
2479,0.0
2480,2.0
2481,2.0
2482,2.0
2483,0.0
2484,0.0
2485,0.0
2486,3.0
2487,2.0
2488,5.0
2489,0.0
2490,6.0
2491,1.0
2492,1.0
2493,2.0
2494,3.0
2495,3.0
2496,2.0
2497,3.0
2498,1.0
2499,0.0
2500,2.0
2501,0.0
2502,5.0
2503,2.0
2504,0.0
2505,0.0
2506,1.0
2507,0.0
2508,0.0
2509,0.0
2510,0.0
2511,2.0
2512,3.0
2513,0.0
2514,0.0
2515,0.0
2516,2.0
2517,0.0
2518,0.0
2519,4.0
2520,2.0
2521,1.0
2522,0.0
2523,1.0
2524,3.0
2525,3.0
2526,0.0
2527,3.0
2528,0.0
2529,0.0
2530,0.0
2531,3.0
2532,0.0
2533,0.0
2534,0.0
2535,0.0
2536,2.0
2537,1.0
2538,0.0
2539,4.0
2540,1.0
2541,3.0
2542,1.0
2543,3.0
2544,0.0
2545,2.0
2546,0.0
2547,2.0
2548,0.0
2549,2.0
2550,0.0
2551,1.0
2552,5.0
2553,3.0
2554,0.0
2555,1.0
2556,0.0
2557,2.0
2558,3.0
2559,5.0
2560,0.0
2561,1.0
2562,2.0
2563,0.0
2564,0.0
2565,7.0
2566,0.0
2567,1.0
2568,3.0
2569,1.0
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,0.0
2575,0.0
2576,0.0
2577,0.0
2578,1.0
2579,0.0
2580,2.0
2581,0.0
2582,0.0
2583,0.0
2584,0.0
2585,0.0
2586,0.0
2587,0.0
2588,0.0
2589,2.0
2590,0.0
2591,2.0
2592,2.0
2593,5.0
2594,2.0
2595,0.0
2596,3.0
2597,0.0
2598,0.0
2599,3.0
2600,0.0
2601,1.0
2602,5.0
2603,0.0
2604,0.0
2605,1.0
2606,0.0
2607,1.0
2608,0.0
2609,0.0
2610,1.0
2611,2.0
2612,2.0
2613,0.0
2614,0.0
2615,6.0
2616,0.0
2617,0.0
2618,3.0
2619,2.0
2620,0.0
2621,2.0
2622,2.0
2623,0.0
2624,0.0
2625,0.0
2626,1.0
2627,0.0
2628,4.0
2629,2.0
2630,0.0
2631,2.0
2632,5.0
2633,0.0
2634,0.0
2635,1.0
2636,0.0
2637,0.0
2638,1.0
2639,0.0
2640,1.0
2641,0.0
2642,1.0
2643,0.0
2644,2.0
2645,3.0
2646,2.0
2647,0.0
2648,0.0
2649,2.0
2650,0.0
2651,2.0
2652,2.0
2653,0.0
2654,2.0
2655,4.0
2656,3.0
2657,1.0
2658,3.0
2659,1.0
2660,1.0
2661,1.0
2662,5.0
2663,0.0
2664,0.0
2665,1.0
2666,2.0
2667,2.0
2668,2.0
2669,2.0
2670,1.0
2671,0.0
2672,0.0
2673,2.0
2674,0.0
2675,0.0
2676,3.0
2677,0.0
2678,0.0
2679,1.0
2680,0.0
2681,0.0
2682,0.0
2683,1.0
2684,0.0
2685,16.0
2686,4.0
2687,0.0
2688,0.0
2689,2.0
2690,1.0
2691,0.0
2692,3.0
2693,0.0
2694,1.0
2695,2.0
2696,0.0
2697,0.0
2698,0.0
2699,0.0
2700,0.0
2701,2.0
2702,3.0
2703,3.0
2704,0.0
2705,1.0
2706,0.0
2707,0.0
2708,1.0
2709,3.0
2710,1.0
2711,3.0
2712,6.0
2713,3.0
2714,1.0
2715,0.0
2716,2.0
2717,2.0
2718,0.0
2719,2.0
2720,2.0
2721,3.0
2722,5.0
2723,2.0
2724,1.0
2725,3.0
2726,0.0
2727,0.0
2728,0.0
2729,1.0
2730,2.0
2731,3.0
2732,0.0
2733,1.0
2734,5.0
2735,3.0
2736,0.0
2737,1.0
2738,0.0
2739,10.0
2740,2.0
2741,0.0
2742,1.0
2743,0.0
2744,2.0
2745,1.0
2746,2.0
2747,3.0
2748,2.0
2749,1.0
2750,2.0
2751,0.0
2752,1.0
2753,0.0
2754,0.0
2755,4.0
2756,0.0
2757,0.0
2758,2.0
2759,0.0
2760,2.0
2761,0.0
2762,0.0
2763,5.0
2764,1.0
2765,3.0
2766,1.0
2767,0.0
2768,0.0
2769,3.0
2770,0.0
2771,0.0
2772,0.0
2773,0.0
2774,2.0
2775,0.0
2776,3.0
2777,2.0
2778,1.0
2779,5.0
2780,0.0
2781,0.0
2782,1.0
2783,0.0
2784,3.0
2785,1.0
2786,3.0
2787,0.0
2788,0.0
2789,2.0
2790,0.0
2791,1.0
2792,4.0
2793,3.0
2794,0.0
2795,1.0
2796,0.0
2797,3.0
2798,3.0
2799,1.0
2800,3.0
2801,0.0
2802,5.0
2803,3.0
2804,2.0
2805,2.0
2806,3.0
2807,0.0
2808,3.0
2809,0.0
2810,0.0
2811,1.0
2812,2.0
2813,2.0
2814,0.0
2815,2.0
2816,2.0
2817,1.0
2818,2.0
2819,1.0
2820,0.0
2821,2.0
2822,0.0
2823,0.0
2824,1.0
2825,3.0
2826,2.0
2827,0.0
2828,4.0
2829,1.0
2830,0.0
2831,0.0
2832,0.0
2833,3.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,0.0
2839,0.0
2840,0.0
2841,0.0
2842,0.0
2843,7.0
2844,2.0
2845,2.0
2846,4.0
2847,0.0
2848,3.0
2849,2.0
2850,0.0
2851,2.0
2852,2.0
2853,0.0
2854,0.0
2855,2.0
2856,0.0
2857,1.0
2858,4.0
2859,1.0
2860,6.0
2861,0.0
2862,0.0
2863,0.0
2864,0.0
2865,0.0
2866,6.0
2867,5.0
2868,3.0
2869,1.0
2870,2.0
2871,0.0
2872,5.0
2873,0.0
2874,2.0
2875,0.0
2876,3.0
2877,1.0
2878,2.0
2879,2.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,1.0
2887,2.0
2888,4.0
2889,4.0
2890,0.0
2891,3.0
2892,5.0
2893,2.0
2894,3.0
2895,2.0
2896,6.0
2897,0.0
2898,1.0
2899,2.0
2900,3.0
2901,0.0
2902,0.0
2903,4.0
2904,0.0
2905,2.0
2906,0.0
2907,0.0
2908,2.0
2909,0.0
2910,0.0
2911,4.0
2912,0.0
2913,2.0
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,1.0
2919,0.0
2920,2.0
2921,4.0
2922,0.0
2923,3.0
2924,0.0
2925,2.0
2926,0.0
2927,0.0
2928,2.0
2929,3.0
2930,1.0
2931,1.0
2932,4.0
2933,2.0
2934,2.0
2935,0.0
2936,0.0
2937,0.0
2938,5.0
2939,1.0
2940,5.0
2941,0.0
2942,0.0
2943,0.0
2944,3.0
2945,0.0
2946,1.0
2947,1.0
2948,0.0
2949,2.0
2950,1.0
2951,0.0
2952,0.0
2953,0.0
2954,3.0
2955,2.0
2956,0.0
2957,0.0
2958,2.0
2959,0.0
2960,0.0
2961,0.0
2962,1.0
2963,0.0
2964,2.0
2965,2.0
2966,4.0
2967,2.0
2968,0.0
2969,0.0
2970,1.0
2971,1.0
2972,0.0
2973,0.0
2974,2.0
2975,0.0
2976,1.0
2977,0.0
2978,2.0
2979,0.0
2980,0.0
2981,0.0
2982,0.0
2983,0.0
2984,0.0
2985,4.0
2986,2.0
2987,4.0
2988,4.0
2989,0.0
2990,1.0
2991,1.0
2992,3.0
2993,0.0
2994,0.0
2995,2.0
2996,0.0
2997,3.0
2998,0.0
2999,0.0
3000,1.0
3001,3.0
3002,3.0
3003,4.0
3004,3.0
3005,0.0
3006,5.0
3007,4.0
3008,2.0
3009,0.0
3010,30.0
3011,4.0
3012,0.0
3013,0.0
3014,0.0
3015,1.0
3016,0.0
3017,0.0
3018,0.0
3019,0.0
3020,0.0
3021,4.0
3022,0.0
3023,1.0
3024,0.0
3025,2.0
3026,1.0
3027,2.0
3028,1.0
3029,1.0
3030,0.0
3031,5.0
3032,2.0
3033,2.0
3034,0.0
3035,2.0
3036,4.0
3037,2.0
3038,1.0
3039,0.0
3040,4.0
3041,0.0
3042,3.0
3043,3.0
3044,1.0
3045,2.0
3046,2.0
3047,1.0
3048,0.0
3049,1.0
3050,0.0
3051,1.0
3052,2.0
3053,1.0
3054,0.0
3055,0.0
3056,1.0
3057,4.0
3058,1.0
3059,1.0
3060,0.0
3061,1.0
3062,2.0
3063,1.0
3064,0.0
3065,2.0
3066,1.0
3067,2.0
3068,0.0
3069,1.0
3070,2.0
3071,2.0
3072,2.0
3073,0.0
3074,0.0
3075,2.0
3076,0.0
3077,0.0
3078,3.0
3079,1.0
3080,2.0
3081,4.0
3082,0.0
3083,3.0
3084,3.0
3085,5.0
3086,2.0
3087,0.0
3088,0.0
3089,3.0
3090,0.0
3091,2.0
3092,0.0
3093,1.0
3094,0.0
3095,2.0
3096,2.0
3097,0.0
3098,2.0
3099,1.0
3100,0.0
3101,1.0
3102,0.0
3103,0.0
3104,0.0
3105,1.0
3106,0.0
3107,0.0
3108,0.0
3109,5.0
3110,1.0
3111,2.0
3112,0.0
3113,0.0
3114,0.0
3115,3.0
3116,3.0
3117,2.0
3118,0.0
3119,3.0
3120,2.0
3121,1.0
3122,0.0
3123,0.0
3124,2.0
3125,0.0
3126,0.0
3127,0.0
3128,2.0
3129,3.0
3130,3.0
3131,1.0
3132,3.0
3133,0.0
3134,2.0
3135,0.0
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.0
3141,0.0
3142,3.0
3143,0.0
3144,0.0
3145,0.0
3146,8.0
3147,4.0
3148,2.0
3149,1.0
3150,1.0
3151,0.0
3152,1.0
3153,3.0
3154,1.0
3155,1.0
3156,1.0
3157,3.0
3158,1.0
3159,3.0
3160,1.0
3161,2.0
3162,2.0
3163,0.0
3164,3.0
3165,0.0
3166,0.0
3167,4.0
3168,3.0
3169,0.0
3170,3.0
3171,0.0
3172,0.0
3173,1.0
3174,0.0
3175,5.0
3176,2.0
3177,0.0
3178,0.0
3179,1.0
3180,1.0
3181,0.0
3182,0.0
3183,5.0
3184,2.0
3185,1.0
3186,1.0
3187,0.0
3188,2.0
3189,0.0
3190,3.0
3191,1.0
3192,0.0
3193,2.0
3194,2.0
3195,0.0
3196,0.0
3197,1.0
3198,0.0
3199,3.0
3200,1.0
3201,2.0
3202,1.0
3203,2.0
3204,3.0
3205,2.0
3206,1.0
3207,0.0
3208,3.0
3209,3.0
3210,2.0
3211,1.0
3212,0.0
3213,3.0
3214,1.0
3215,2.0
3216,2.0
3217,4.0
3218,1.0
3219,0.0
3220,5.0
3221,2.0
3222,0.0
3223,0.0
3224,0.0
3225,0.0
3226,3.0
3227,3.0
3228,3.0
3229,0.0
3230,1.0
3231,0.0
3232,0.0
3233,1.0
3234,1.0
3235,0.0
3236,3.0
3237,3.0
3238,3.0
3239,1.0
3240,0.0
3241,0.0
3242,3.0
3243,0.0
3244,4.0
3245,0.0
3246,0.0
3247,2.0
3248,0.0
3249,0.0
3250,0.0
3251,0.0
3252,2.0
3253,2.0
3254,2.0
3255,0.0
3256,2.0
3257,0.0
3258,2.0
3259,0.0
3260,0.0
3261,0.0
3262,0.0
3263,3.0
3264,4.0
3265,3.0
3266,1.0
3267,4.0
3268,0.0
3269,0.0
3270,2.0
3271,2.0
3272,4.0
3273,0.0
3274,0.0
3275,0.0
3276,0.0
3277,0.0
3278,4.0
3279,2.0
3280,0.0
3281,0.0
3282,0.0
3283,4.0
3284,0.0
3285,2.0
3286,2.0
3287,3.0
3288,2.0
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,0.0
3294,0.0
3295,5.0
3296,1.0
3297,2.0
3298,0.0
3299,0.0
3300,0.0
3301,1.0
3302,1.0
3303,3.0
3304,0.0
3305,0.0
3306,1.0
3307,1.0
3308,0.0
3309,0.0
3310,0.0
3311,2.0
3312,0.0
3313,0.0
3314,2.0
3315,1.0
3316,2.0
3317,2.0
3318,2.0
3319,2.0
3320,0.0
3321,3.0
3322,0.0
3323,0.0
3324,0.0
3325,1.0
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,3.0
3331,0.0
3332,3.0
3333,0.0
3334,2.0
3335,4.0
3336,0.0
3337,0.0
3338,3.0
3339,0.0
3340,0.0
3341,0.0
3342,6.0
3343,0.0
3344,0.0
3345,1.0
3346,2.0
3347,2.0
3348,0.0
3349,2.0
3350,0.0
3351,1.0
3352,0.0
3353,7.0
3354,1.0
3355,0.0
3356,0.0
3357,1.0
3358,1.0
3359,0.0
3360,0.0
3361,1.0
3362,0.0
3363,2.0
3364,2.0
3365,0.0
3366,1.0
3367,3.0
3368,0.0
3369,0.0
3370,0.0
3371,2.0
3372,2.0
3373,0.0
3374,2.0
3375,0.0
3376,2.0
3377,2.0
3378,2.0
3379,3.0
3380,2.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,1.0
3387,1.0
3388,1.0
3389,4.0
3390,2.0
3391,2.0
3392,0.0
3393,1.0
3394,3.0
3395,4.0
3396,1.0
3397,3.0
3398,3.0
3399,1.0
3400,3.0
3401,0.0
3402,5.0
3403,0.0
3404,4.0
3405,0.0
3406,1.0
3407,1.0
3408,0.0
3409,0.0
3410,2.0
3411,3.0
3412,5.0
3413,1.0
3414,0.0
3415,2.0
3416,2.0
3417,0.0
3418,0.0
3419,0.0
3420,4.0
3421,1.0
3422,2.0
3423,2.0
3424,4.0
3425,2.0
3426,2.0
3427,0.0
3428,5.0
3429,1.0
3430,0.0
3431,0.0
3432,3.0
3433,0.0
3434,2.0
3435,0.0
3436,2.0
3437,0.0
3438,2.0
3439,4.0
3440,0.0
3441,1.0
3442,2.0
3443,2.0
3444,1.0
3445,0.0
3446,0.0
3447,1.0
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,1.0
3453,0.0
3454,0.0
3455,2.0
3456,1.0
3457,1.0
3458,0.0
3459,0.0
3460,2.0
3461,3.0
3462,1.0
3463,0.0
3464,2.0
3465,0.0
3466,0.0
3467,0.0
3468,1.0
3469,0.0
3470,2.0
3471,0.0
3472,2.0
3473,1.0
3474,3.0
3475,0.0
3476,1.0
3477,1.0
3478,0.0
3479,4.0
3480,0.0
3481,0.0
3482,4.0
3483,1.0
3484,1.0
3485,2.0
3486,1.0
3487,2.0
3488,2.0
3489,0.0
3490,5.0
3491,3.0
3492,4.0
3493,1.0
3494,4.0
3495,2.0
3496,4.0
3497,3.0
3498,3.0
3499,3.0
3500,4.0
3501,2.0
3502,1.0
3503,1.0
3504,0.0
3505,3.0
3506,0.0
3507,1.0
3508,1.0
3509,2.0
3510,0.0
3511,0.0
3512,2.0
3513,0.0
3514,0.0
3515,55.0
3516,3.0
3517,2.0
3518,1.0
3519,1.0
3520,1.0
3521,0.0
3522,2.0
3523,0.0
3524,1.0
3525,2.0
3526,3.0
3527,0.0
3528,1.0
3529,0.0
3530,0.0
3531,0.0
3532,2.0
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,2.0
3538,3.0
3539,0.0
3540,3.0
3541,0.0
3542,0.0
3543,0.0
3544,0.0
3545,4.0
3546,3.0
3547,0.0
3548,0.0
3549,1.0
3550,3.0
3551,0.0
3552,0.0
3553,1.0
3554,0.0
3555,5.0
3556,0.0
3557,1.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,0.0
3563,0.0
3564,0.0
3565,0.0
3566,1.0
3567,3.0
3568,0.0
3569,0.0
3570,3.0
3571,2.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,1.0
3577,0.0
3578,2.0
3579,2.0
3580,3.0
3581,0.0
3582,0.0
3583,0.0
3584,0.0
3585,0.0
3586,0.0
3587,2.0
3588,4.0
3589,1.0
3590,2.0
3591,0.0
3592,2.0
3593,0.0
3594,0.0
3595,0.0
3596,0.0
3597,7.0
3598,3.0
3599,5.0
3600,3.0
3601,0.0
3602,3.0
3603,0.0
3604,0.0
3605,0.0
3606,3.0
3607,0.0
3608,0.0
3609,1.0
3610,2.0
3611,0.0
3612,2.0
3613,2.0
3614,0.0
3615,0.0
3616,3.0
3617,1.0
3618,0.0
3619,0.0
3620,0.0
3621,1.0
3622,0.0
3623,1.0
3624,2.0
3625,0.0
3626,3.0
3627,2.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,4.0
3633,0.0
3634,0.0
3635,0.0
3636,0.0
3637,5.0
3638,0.0
3639,2.0
3640,3.0
3641,0.0
3642,0.0
3643,1.0
3644,0.0
3645,2.0
3646,0.0
3647,0.0
3648,0.0
3649,2.0
3650,0.0
3651,0.0
3652,0.0
3653,4.0
3654,1.0
3655,0.0
3656,0.0
3657,0.0
3658,2.0
3659,4.0
3660,0.0
3661,4.0
3662,3.0
3663,0.0
3664,0.0
3665,0.0
3666,8.0
3667,0.0
3668,0.0
3669,0.0
3670,4.0
3671,1.0
3672,0.0
3673,0.0
3674,0.0
3675,0.0
3676,0.0
3677,0.0
3678,7.0
3679,1.0
3680,0.0
3681,4.0
3682,2.0
3683,1.0
3684,1.0
3685,0.0
3686,0.0
3687,2.0
3688,1.0
3689,1.0
3690,4.0
3691,1.0
3692,0.0
3693,0.0
3694,1.0
3695,2.0
3696,0.0
3697,4.0
3698,2.0
3699,1.0
3700,0.0
3701,0.0
3702,0.0
3703,2.0
3704,0.0
3705,0.0
3706,0.0
3707,1.0
3708,2.0
3709,2.0
3710,0.0
3711,4.0
3712,2.0
3713,0.0
3714,0.0
3715,0.0
3716,1.0
3717,0.0
3718,0.0
3719,2.0
3720,3.0
3721,2.0
3722,1.0
3723,2.0
3724,3.0
3725,0.0
3726,3.0
3727,1.0
3728,0.0
3729,1.0
3730,0.0
3731,1.0
3732,0.0
3733,0.0
3734,0.0
3735,2.0
3736,0.0
3737,0.0
3738,3.0
3739,0.0
3740,5.0
3741,5.0
3742,1.0
3743,0.0
3744,0.0
3745,1.0
3746,3.0
3747,0.0
3748,1.0
3749,4.0
3750,0.0
3751,0.0
3752,0.0
3753,0.0
3754,0.0
3755,2.0
3756,2.0
3757,2.0
3758,0.0
3759,0.0
3760,0.0
3761,0.0
3762,0.0
3763,2.0
3764,3.0
3765,1.0
3766,4.0
3767,2.0
3768,0.0
3769,1.0
3770,0.0
3771,0.0
3772,1.0
3773,4.0
3774,0.0
3775,2.0
3776,0.0
3777,0.0
3778,1.0
3779,1.0
3780,0.0
3781,0.0
3782,4.0
3783,4.0
3784,3.0
3785,4.0
3786,2.0
3787,2.0
3788,2.0
3789,0.0
3790,0.0
3791,0.0
3792,2.0
3793,2.0
3794,0.0
3795,0.0
3796,1.0
3797,0.0
3798,0.0
3799,0.0
3800,0.0
3801,3.0
3802,4.0
3803,1.0
3804,1.0
3805,3.0
3806,0.0
3807,1.0
3808,0.0
3809,0.0
3810,1.0
3811,1.0
3812,0.0
3813,1.0
3814,4.0
3815,1.0
3816,2.0
3817,1.0
3818,2.0
3819,1.0
3820,3.0
3821,3.0
3822,0.0
3823,3.0
3824,1.0
3825,0.0
3826,0.0
3827,1.0
3828,2.0
3829,3.0
3830,2.0
3831,0.0
3832,1.0
3833,1.0
3834,2.0
3835,0.0
3836,0.0
3837,5.0
3838,4.0
3839,9.0
3840,1.0
3841,0.0
3842,3.0
3843,0.0
3844,0.0
3845,3.0
3846,4.0
3847,4.0
3848,4.0
3849,1.0
3850,0.0
3851,3.0
3852,0.0
3853,1.0
3854,0.0
3855,0.0
3856,2.0
3857,0.0
3858,0.0
3859,3.0
3860,1.0
3861,0.0
3862,2.0
3863,4.0
3864,0.0
3865,1.0
3866,1.0
3867,2.0
3868,0.0
3869,1.0
3870,0.0
3871,3.0
3872,0.0
3873,0.0
3874,0.0
3875,2.0
3876,0.0
3877,0.0
3878,0.0
3879,3.0
3880,5.0
3881,1.0
3882,0.0
3883,5.0
3884,0.0
3885,3.0
3886,0.0
3887,1.0
3888,1.0
3889,2.0
3890,3.0
3891,2.0
3892,2.0
3893,0.0
3894,1.0
3895,1.0
3896,0.0
3897,2.0
3898,0.0
3899,0.0
3900,5.0
3901,4.0
3902,0.0
3903,2.0
3904,2.0
3905,0.0
3906,0.0
3907,2.0
3908,0.0
3909,0.0
3910,1.0
3911,1.0
3912,0.0
3913,0.0
3914,0.0
3915,1.0
3916,3.0
3917,0.0
3918,6.0
3919,5.0
3920,7.0
3921,0.0
3922,0.0
3923,0.0
3924,3.0
3925,2.0
3926,0.0
3927,1.0
3928,1.0
3929,1.0
3930,3.0
3931,2.0
3932,1.0
3933,2.0
3934,2.0
3935,2.0
3936,1.0
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,4.0
3942,2.0
3943,3.0
3944,1.0
3945,0.0
3946,0.0
3947,1.0
3948,1.0
3949,0.0
3950,0.0
3951,3.0
3952,2.0
3953,0.0
3954,4.0
3955,1.0
3956,0.0
3957,1.0
3958,2.0
3959,0.0
3960,3.0
3961,0.0
3962,46.0
3963,0.0
3964,1.0
3965,0.0
3966,0.0
3967,0.0
3968,0.0
3969,4.0
3970,2.0
3971,0.0
3972,3.0
3973,0.0
3974,1.0
3975,4.0
3976,0.0
3977,3.0
3978,3.0
3979,3.0
3980,2.0
3981,2.0
3982,1.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,1.0
3988,0.0
3989,0.0
3990,6.0
3991,2.0
3992,3.0
3993,7.0
3994,0.0
3995,0.0
3996,0.0
3997,0.0
3998,3.0
3999,3.0
4000,7.0
4001,0.0
4002,2.0
4003,0.0
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,2.0
4012,0.0
4013,2.0
4014,0.0
4015,2.0
4016,0.0
4017,0.0
4018,0.0
4019,1.0
4020,2.0
4021,1.0
4022,1.0
4023,2.0
4024,0.0
4025,2.0
4026,0.0
4027,1.0
4028,3.0
4029,2.0
4030,3.0
4031,3.0
4032,3.0
4033,3.0
4034,4.0
4035,0.0
4036,0.0
4037,0.0
4038,4.0
4039,0.0
4040,0.0
4041,3.0
4042,2.0
4043,1.0
4044,1.0
4045,2.0
4046,3.0
4047,4.0
4048,0.0
4049,0.0
4050,2.0
4051,0.0
4052,0.0
4053,2.0
4054,0.0
4055,9.0
4056,0.0
4057,2.0
4058,0.0
4059,0.0
4060,3.0
4061,0.0
4062,3.0
4063,2.0
4064,4.0
4065,0.0
4066,0.0
4067,0.0
4068,3.0
4069,0.0
4070,1.0
4071,1.0
4072,0.0
4073,0.0
4074,0.0
4075,1.0
4076,4.0
4077,2.0
4078,1.0
4079,6.0
4080,3.0
4081,0.0
4082,1.0
4083,4.0
4084,3.0
4085,0.0
4086,1.0
4087,1.0
4088,1.0
4089,0.0
4090,2.0
4091,0.0
4092,5.0
4093,4.0
4094,1.0
4095,0.0
4096,1.0
4097,3.0
4098,1.0
4099,3.0
4100,0.0
4101,5.0
4102,4.0
4103,0.0
4104,3.0
4105,0.0
4106,0.0
4107,1.0
4108,0.0
4109,3.0
4110,1.0
4111,2.0
4112,0.0
4113,0.0
4114,29.0
4115,0.0
4116,0.0
4117,0.0
4118,0.0
4119,2.0
4120,0.0
4121,2.0
4122,2.0
4123,7.0
4124,0.0
4125,1.0
4126,3.0
4127,2.0
4128,0.0
4129,0.0
4130,0.0
4131,2.0
4132,0.0
4133,1.0
4134,1.0
4135,1.0
4136,1.0
4137,4.0
4138,2.0
4139,0.0
4140,1.0
4141,0.0
